Taxon,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,biovolume_size_class,normalized_biovolume_mean,normalized_biovolume_std,equivalent_circular_diameter_mean,normalized_abundance_mean,normalized_abundance_std
Collodaria_others,0.03821656050955414,2014,04,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,790284465.9346219,0.015855693941923796,0.013878419376011204,1147.0832576583095,0.0013830132466859898,0.0011704567314424908
Collodaria_others,0.03821656050955414,2014,04,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,1596484088.142202,0.011492503242580502,0.00873144805607007,1450.068963877236,0.0009514189289273669,0.0007330234125892931
Collodaria_others,0.03821656050955414,2014,04,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,3198238305.1719217,0.0062487412145632824,0.0009499312243596113,1827.9770239256288,0.0005079571857699484,0.00011185397153816375
Collodaria_others,0.03821656050955414,2014,04,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,6368819972.300732,0.0023929300689156767,0.001033003384754219,2299.7825984209894,0.00018321230078577555,6.101162594339861e-05
Copepoda,0.1388888888888889,2014,04,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,790284465.9346219,0.014810396673452877,0.0073387574810870465,1147.0832576583095,0.001303319806300723,0.0005616988552411696
Copepoda,1.0,2014,04,North Atlantic Ocean,10.5,-21.5,21.0,201.0,1,790284465.9346219,0.011966386577430332,,1147.0832576583095,0.0009356065424811313,
Copepoda,0.1388888888888889,2014,04,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,1596484088.142202,0.008488783526892849,0.0031203837216153604,1450.068963877236,0.0007431011463281028,0.00028529604410435557
Copepoda,1.0,2014,04,North Atlantic Ocean,10.5,-21.5,21.0,201.0,1,1596484088.142202,0.01016448112826153,,1450.068963877236,0.0008664061621014514,
Copepoda,0.1388888888888889,2014,04,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,3198238305.1719217,0.009036934488811392,0.008799382794589724,1827.9770239256288,0.0006516520152300793,0.0006004837221718366
Copepoda,1.0,2014,04,North Atlantic Ocean,10.5,-21.5,21.0,201.0,1,3198238305.1719217,0.004272427269701311,,1827.9770239256288,0.00037268276253633263,
Copepoda,0.1388888888888889,2014,04,North Atlantic Ocean,10.5,-21.5,3.0,201.0,1,6368819972.300732,0.0013057182259364256,,2299.7825984209894,9.338037756665421e-05,
Marine_snow,0.22510822510822512,2014,04,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,790284465.9346219,0.05411938160095581,0.03660229002153363,1147.0832576583095,0.004913867602346975,0.0033115264391186186
Marine_snow,1.0,2014,04,North Atlantic Ocean,10.5,-21.5,21.0,201.0,1,790284465.9346219,0.01062239205596354,,1147.0832576583095,0.0010075762765181413,
Marine_snow,0.22510822510822512,2014,04,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,1596484088.142202,0.03303001376547509,0.020775253864586916,1450.068963877236,0.002898150772783006,0.0018400614866906616
Marine_snow,1.0,2014,04,North Atlantic Ocean,10.5,-21.5,21.0,201.0,1,1596484088.142202,0.007503178328468958,,1450.068963877236,0.000666466278539578,
Marine_snow,0.22510822510822512,2014,04,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,3198238305.1719217,0.007950247864121787,0.003201950495262643,1827.9770239256288,0.0006547196576567563,0.0003194074497278875
Marine_snow,1.0,2014,04,North Atlantic Ocean,10.5,-21.5,21.0,201.0,1,3198238305.1719217,0.004962189964345097,,1827.9770239256288,0.00037268276253633263,
Marine_snow,0.22510822510822512,2014,04,North Atlantic Ocean,10.5,-21.5,3.0,201.0,1,6368819972.300732,0.0034158440067472533,,2299.7825984209894,0.00023345094391663554,
Marine_snow,1.0,2014,04,North Atlantic Ocean,10.5,-21.5,21.0,201.0,1,6368819972.300732,0.0038440978762849334,,2299.7825984209894,0.00028739720063683316,
Mollusca_others,0.02702702702702703,2014,04,North Atlantic Ocean,10.5,-21.5,3.0,201.0,1,790284465.9346219,0.004206495292364102,,1147.0832576583095,0.0003507633819774081,
Mollusca_others,0.02702702702702703,2014,04,North Atlantic Ocean,10.5,-21.5,3.0,201.0,1,1596484088.142202,0.003281794887207419,,1450.068963877236,0.00029775150839291914,
Mollusca_others,0.02702702702702703,2014,04,North Atlantic Ocean,10.5,-21.5,3.0,201.0,1,3198238305.1719217,0.0010436905767807754,,1827.9770239256288,0.00010090929035121549,
Aggregate,0.00641025641025641,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,2,790284465.9346219,0.015839226508711234,0.0013773621421863927,1147.0832576583095,0.0014577525870781178,8.56331291813802e-05
Aggregate,0.00641025641025641,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,2,1596484088.142202,0.008058312825707244,0.004072267766819939,1450.068963877236,0.0007070906549075196,0.00033717969228292825
Aggregate,0.00641025641025641,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,2,3198238305.1719217,0.008989288787934348,0.0007439956644526685,1827.9770239256288,0.0006654592958327129,8.842958044023317e-05
Aggregate,0.00641025641025641,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,1,6368819972.300732,0.0026854115719024637,,2299.7825984209894,0.000171675415412643,
Aggregate,0.00641025641025641,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,1,12713151508.920866,0.0024111283132479374,,2895.6864471140507,0.000158772443737336,
Collodaria_others,0.0,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,2,790284465.9346219,0.010825759935892083,0.0004433747006947329,1147.0832576583095,0.0009628786425345162,6.975503708277252e-05
Collodaria_others,0.0,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,2,1596484088.142202,0.007328773378493964,0.0010050371741399107,1450.068963877236,0.0005838363205658418,8.92275741784864e-05
Collodaria_others,0.0,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,2,3198238305.1719217,0.005056233275883816,0.0012578424549552602,1827.9770239256288,0.0003807238808889834,7.929380921594427e-05
Collodaria_others,0.0,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,1,6368819972.300732,0.0038465398221790128,,2299.7825984209894,0.00031438060447440245,
Copepoda,0.0,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,2,790284465.9346219,0.011763897316232359,0.001628125408077841,1147.0832576583095,0.0010459813836581847,0.00011128235487913108
Copepoda,0.0,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,2,1596484088.142202,0.0070280852528731876,0.003760578102736431,1450.068963877236,0.0005554887123070133,0.00027007050268953135
Copepoda,0.0,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,2,3198238305.1719217,0.005591180825731403,0.0018183081031304268,1827.9770239256288,0.0004481394212508786,0.00015331698118710622
Eumalacostraca,0.0,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,1,1596484088.142202,0.0030231384751991807,,1450.068963877236,0.00020829715911816336,
Eumalacostraca,0.0,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,1,6368819972.300732,0.002877392377117382,,2299.7825984209894,0.00022455757462457322,
Marine_snow,0.005434782608695652,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,2,790284465.9346219,0.03304344364404142,0.009287192344830665,1147.0832576583095,0.0028973684327331718,0.0007535986788339206
Marine_snow,0.005434782608695652,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,2,1596484088.142202,0.011470680520750705,0.0001970721235643729,1450.068963877236,0.001043263075105477,2.5134527937601404e-06
Marine_snow,0.005434782608695652,2014,04,North Atlantic Ocean,11.5,-25.5,2.0,201.0,2,3198238305.1719217,0.00340291785913929,5.533172149432105e-05,1827.9770239256288,0.00028473541494372954,9.135771224288989e-06
Copepoda,0.0,2014,04,North Atlantic Ocean,11.5,-24.5,3.0,201.0,1,790284465.9346219,0.0037728729715912506,,1147.0832576583095,0.00032390492872885236,
Copepoda,0.0,2014,04,North Atlantic Ocean,11.5,-24.5,3.0,201.0,1,1596484088.142202,0.0036224627064027786,,1450.068963877236,0.0002999479091301553,
Copepoda,0.0,2014,04,North Atlantic Ocean,11.5,-24.5,3.0,201.0,1,3198238305.1719217,0.003335389041140944,,1827.9770239256288,0.00027954756549868157,
Marine_snow,0.0,2014,04,North Atlantic Ocean,11.5,-24.5,3.0,201.0,1,790284465.9346219,0.016118654970924542,,1147.0832576583095,0.0015115563340679778,
Marine_snow,0.0,2014,04,North Atlantic Ocean,11.5,-24.5,3.0,201.0,1,1596484088.142202,0.006651427373191254,,1450.068963877236,0.0005998958182603106,
Marine_snow,0.0,2014,04,North Atlantic Ocean,11.5,-24.5,3.0,201.0,1,3198238305.1719217,0.003630568135380614,,1827.9770239256288,0.00027954756549868157,
Aggregate,0.0,2014,04,North Atlantic Ocean,11.5,-23.5,14.0,117.0,1,790284465.9346219,0.007101624184205817,,1147.0832576583095,0.0006383261545895173,
Aggregate,0.0,2014,04,North Atlantic Ocean,11.5,-23.5,15.0,201.0,2,1596484088.142202,0.008832426691310416,0.002647109106475705,1450.068963877236,0.0007043642883794927,0.00016016071650423402
Aggregate,0.0,2014,04,North Atlantic Ocean,11.5,-23.5,15.0,201.0,2,3198238305.1719217,0.005177921570086192,0.0005230957724628988,1827.9770239256288,0.000424307489914993,1.5732920959776083e-05
Aggregate,0.0,2014,04,North Atlantic Ocean,11.5,-23.5,15.0,201.0,2,6368819972.300732,0.002790998853816822,0.00011859465858964033,2299.7825984209894,0.00022818770465134072,3.778140568941072e-05
Collodaria_others,0.0,2014,04,North Atlantic Ocean,11.5,-23.5,15.0,201.0,1,1596484088.142202,0.002852639191175498,,1450.068963877236,0.00023360429059980937,
Collodaria_others,0.0,2014,04,North Atlantic Ocean,11.5,-23.5,15.0,201.0,1,6368819972.300732,0.0024457389226160997,,2299.7825984209894,0.00020147221648559842,
Copepoda,0.0,2014,04,North Atlantic Ocean,11.5,-23.5,15.0,201.0,1,790284465.9346219,0.010186640325206456,,1147.0832576583095,0.0008829184194322298,
Copepoda,0.0,2014,04,North Atlantic Ocean,11.5,-23.5,15.0,201.0,1,1596484088.142202,0.010178627819402642,,1450.068963877236,0.0008760160897492851,
Copepoda,0.0,2014,04,North Atlantic Ocean,11.5,-23.5,15.0,201.0,1,3198238305.1719217,0.004754846653905669,,1827.9770239256288,0.00038100330188683225,
Marine_snow,0.0,2014,04,North Atlantic Ocean,11.5,-23.5,14.0,117.0,1,790284465.9346219,0.019954159647773334,,1147.0832576583095,0.0019149784637685525,
Marine_snow,0.0,2014,04,North Atlantic Ocean,11.5,-23.5,14.0,117.0,1,1596484088.142202,0.01105923648157004,,1450.068963877236,0.0009605595344469355,
Marine_snow,0.0,2014,04,North Atlantic Ocean,11.5,-23.5,14.0,117.0,1,3198238305.1719217,0.004158779839452405,,1827.9770239256288,0.00034431886234705274,
Aggregate,0.0,2014,04,North Atlantic Ocean,11.5,-22.5,3.0,201.0,3,790284465.9346219,0.020407104928025596,0.012376077762387087,1147.0832576583095,0.0018845750135491855,0.001057277842130168
Aggregate,0.0,2014,04,North Atlantic Ocean,11.5,-22.5,3.0,201.0,3,1596484088.142202,0.01211467784381791,0.005556443512916077,1450.0689638772358,0.000979655693706961,0.00046902616123717784
Aggregate,0.0,2014,04,North Atlantic Ocean,11.5,-22.5,3.0,201.0,3,3198238305.1719217,0.007266889449960252,0.003247689602326233,1827.9770239256288,0.0006002374942757589,0.0002753641897315111
Aggregate,0.0,2014,04,North Atlantic Ocean,11.5,-22.5,42.0,201.0,2,6368819972.300732,0.00443413343528617,2.6246743063895065e-05,2299.7825984209894,0.00031402626580584925,2.3120526889590025e-05
Aggregate,0.0,2014,04,North Atlantic Ocean,11.5,-22.5,16.0,201.0,1,12713151508.920866,0.0024421261728024904,,2895.6864471140507,0.000174596719822917,
Copepoda,0.009259259259259259,2014,04,North Atlantic Ocean,11.5,-22.5,42.0,201.0,2,790284465.9346219,0.0125933171749024,0.00227284079945151,1147.0832576583095,0.0011423003197027818,0.00013955797125584377
Copepoda,1.0,2014,04,North Atlantic Ocean,11.5,-22.5,2.0,201.0,1,790284465.9346219,0.005867956251901154,,1147.0832576583095,0.0004807749154160235,
Copepoda,0.009259259259259259,2014,04,North Atlantic Ocean,11.5,-22.5,42.0,201.0,2,1596484088.142202,0.009203217083890082,0.00095255262780374,1450.068963877236,0.0007698871724118913,8.270360205599975e-05
Copepoda,1.0,2014,04,North Atlantic Ocean,11.5,-22.5,2.0,201.0,1,1596484088.142202,0.005103223549814974,,1450.068963877236,0.00038956338919045823,
Copepoda,0.009259259259259259,2014,04,North Atlantic Ocean,11.5,-22.5,42.0,201.0,2,3198238305.1719217,0.003826486290461529,0.0012128952859577634,1827.9770239256288,0.0003071772143299332,7.047681943319181e-05
Copepoda,1.0,2014,04,North Atlantic Ocean,11.5,-22.5,2.0,201.0,1,3198238305.1719217,0.0025809725296120074,,1827.9770239256288,0.00020746744682896215,
Marine_snow,0.0,2014,04,North Atlantic Ocean,11.5,-22.5,16.0,201.0,2,790284465.9346219,0.02395219240050494,0.01170594816163508,1147.0832576583095,0.0022078160688013006,0.0010562827048536656
Marine_snow,0.0,2014,04,North Atlantic Ocean,11.5,-22.5,16.0,201.0,2,1596484088.142202,0.012053532595241865,0.008099953139551743,1450.068963877236,0.0010523119674842615,0.000678750436247563
Marine_snow,0.0,2014,04,North Atlantic Ocean,11.5,-22.5,16.0,201.0,2,3198238305.1719217,0.0032228964770493725,0.0015549118422581757,1827.9770239256288,0.0002717326524007467,9.57788583701383e-05
Acantharia,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,790284465.9346219,0.007186801209566447,,1147.0832576583095,0.0005918608855800179,
Acantharia,1.0,2014,04,North Atlantic Ocean,11.5,-21.5,1.0,201.0,1,790284465.9346219,0.008220225442314655,,1147.0832576583095,0.0007121025443159441,
Acantharia,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,2,1596484088.142202,0.006768846182815794,0.00260913333971563,1450.068963877236,0.0005458060886878885,0.00018132694431289672
Acantharia,1.0,2014,04,North Atlantic Ocean,11.5,-21.5,1.0,201.0,1,1596484088.142202,0.005177576185326181,,1450.068963877236,0.00046338550405480313,
Acantharia,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,2,3198238305.1719217,0.004290589102736151,0.0007327901551136018,1827.9770239256288,0.00033923172160440856,6.695079879571409e-05
Acantharia,1.0,2014,04,North Atlantic Ocean,11.5,-21.5,1.0,201.0,1,3198238305.1719217,0.002252889788778954,,1827.9770239256288,0.00016610357178551294,
Acantharia,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,2,6368819972.300732,0.0025904653265619243,0.00022302746245682318,2299.7825984209894,0.0002018282161703353,3.076396310094956e-05
Aggregate,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,2,790284465.9346219,0.01534837699939344,0.004864526650113285,1147.0832576583095,0.001461963534212244,0.0005630983724162941
Aggregate,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,2,1596484088.142202,0.006209349097093015,0.0005495818901029695,1450.068963877236,0.0005073583652480096,5.7596169097939815e-05
Aggregate,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,2,3198238305.1719217,0.002925974490574213,0.0004442388351060715,1827.9770239256288,0.00023026297336338678,1.6044542829545393e-05
Collodaria_others,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,2,790284465.9346219,0.006521305084031023,0.0007138921581493076,1147.0832576583095,0.0005897785543801635,3.6913124281785225e-05
Collodaria_others,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,1596484088.142202,0.0025880103547692088,,1450.068963877236,0.00023489357442322718,
Collodaria_others,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,2,3198238305.1719217,0.0030534807892421806,0.00024052549466254306,1827.9770239256288,0.00023026297336338678,1.6044542829545393e-05
Collodaria_others,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,6368819972.300732,0.001886767338435049,,2299.7825984209894,0.00013505610693411083,
Copepoda,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,2,790284465.9346219,0.014565510808849208,0.008852117388618914,1147.0832576583095,0.0012797150123811333,0.0007012627477943841
Copepoda,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,2,1596484088.142202,0.008847381963968184,0.005008536728548293,1450.068963877236,0.0007553015826947493,0.0004082408299095407
Copepoda,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,2,3198238305.1719217,0.00382803527087895,0.001725068397983799,1827.9770239256288,0.0002912368432064139,0.0001385226433873157
Copepoda,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,6368819972.300732,0.00270483917328006,,2299.7825984209894,0.0002025841604011663,
Eumalacostraca,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,1596484088.142202,0.004811073173452162,,1450.068963877236,0.00039148929070537857,
Eumalacostraca,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,3198238305.1719217,0.002254804384883567,,1827.9770239256288,0.00019459357184673534,
Eumalacostraca,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,6368819972.300732,0.002293631746659731,,2299.7825984209894,0.00018007480924548113,
Eumalacostraca,0.0,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,12713151508.920866,0.0015647672771022926,,2895.6864471140507,0.00012490540994491498,
Marine_snow,0.0047169811320754715,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,2,790284465.9346219,0.02351960855596729,0.007952842976429666,1147.0832576583095,0.0022206558959217766,0.0006858849039969592
Marine_snow,0.0047169811320754715,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,2,1596484088.142202,0.01038892168247767,0.002407421044581275,1450.068963877236,0.0009487673097477972,0.00027137063239878877
Marine_snow,0.0047169811320754715,2014,04,North Atlantic Ocean,11.5,-21.5,2.0,201.0,2,3198238305.1719217,0.0016284320668704848,0.0009116784533729425,1827.9770239256288,0.00014529166432136238,6.78750079548916e-05
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,11.5,-21.5,1.0,201.0,1,790284465.9346219,0.008206480026163938,,1147.0832576583095,0.0007505945737384277,
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,11.5,-21.5,1.0,201.0,1,1596484088.142202,0.004315870766225257,,1450.068963877236,0.0003742729071211872,
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,11.5,-21.5,1.0,201.0,1,3198238305.1719217,0.0016668345883745122,,1827.9770239256288,0.00013288285742841036,
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,11.5,-21.5,1.0,201.0,1,6368819972.300732,0.0008122596034874262,,2299.7825984209894,6.148418721216075e-05,
Aggregate,0.0,2014,04,North Atlantic Ocean,12.5,-25.5,10.0,201.0,1,790284465.9346219,0.01591221966678236,,1147.0832576583095,0.0014851983314952348,
Aggregate,0.0,2014,04,North Atlantic Ocean,12.5,-25.5,10.0,201.0,1,1596484088.142202,0.00944872478599135,,1450.068963877236,0.0007588129251576027,
Aggregate,0.0,2014,04,North Atlantic Ocean,12.5,-25.5,10.0,201.0,1,3198238305.1719217,0.007970967711807804,,1827.9770239256288,0.0005746031003880562,
Aggregate,0.0,2014,04,North Atlantic Ocean,12.5,-25.5,10.0,201.0,1,6368819972.300732,0.005368192283656066,,2299.7825984209894,0.000368121849836308,
Aggregate,0.0,2014,04,North Atlantic Ocean,12.5,-25.5,10.0,201.0,1,12713151508.920866,0.0022663812139001502,,2895.6864471140507,0.00015131295053681066,
Marine_snow,0.0,2014,04,North Atlantic Ocean,12.5,-25.5,10.0,201.0,1,790284465.9346219,0.026414664971608326,,1147.0832576583095,0.0024070455717336565,
Marine_snow,0.0,2014,04,North Atlantic Ocean,12.5,-25.5,10.0,201.0,1,1596484088.142202,0.017081450220621804,,1450.068963877236,0.0014227742346705052,
Marine_snow,0.0,2014,04,North Atlantic Ocean,12.5,-25.5,10.0,201.0,1,3198238305.1719217,0.00867816696570522,,1827.9770239256288,0.000663003577370834,
Aggregate,0.0,2014,04,North Atlantic Ocean,12.5,-23.5,10.0,201.0,1,790284465.9346219,0.011021262472898507,,1147.0832576583095,0.0009963872319295752,
Aggregate,0.0,2014,04,North Atlantic Ocean,12.5,-23.5,10.0,201.0,1,1596484088.142202,0.006225492583426437,,1450.068963877236,0.0005638669190190908,
Aggregate,0.0,2014,04,North Atlantic Ocean,12.5,-23.5,10.0,201.0,1,3198238305.1719217,0.003980265161708458,,1827.9770239256288,0.0002866454529039215,
