Taxon,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,biovolume_size_class,normalized_biovolume_mean,normalized_biovolume_std,equivalent_circular_diameter_mean,normalized_abundance_mean,normalized_abundance_std
Annelida,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,198826383.29579958,0.0006541159424185097,,724.1443226318906,6.781853975913444e-05,
Annelida,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,395398209.4983175,0.000561846833797379,,910.6371395896389,5.30409416424933e-05,
Annelida,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,790284465.9346219,0.00040798581451815223,,1147.0832576583095,3.473880360616941e-05,
Annelida,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,1596484088.142202,0.00019439800635340246,,1450.068963877236,1.7734420127320428e-05,
Appendicularia,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,99367219.08666033,0.0032886006430068886,,574.6651198741748,0.00036486195130820855,
Appendicularia,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,198826383.29579958,0.001343335245684875,,724.1443226318906,0.00014711406316981465,
Appendicularia,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,395398209.4983175,0.0005482968780950283,,910.6371395896389,5.4500784073020645e-05,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,395398209.4983175,0.0014643004558031814,,910.6371395896389,0.00013381888946500603,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,790284465.9346219,0.0014135850820699942,,1147.0832576583095,0.00012782098249962336,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,1596484088.142202,0.0012873089391652577,,1450.068963877236,9.774552488778933e-05,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,3198238305.1719217,0.0007146979699195386,,1827.9770239256288,5.6119173773860315e-05,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,6368819972.300732,0.0007795341350612113,,2299.7825984209894,5.477767652361989e-05,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,12713151508.920866,0.0002441914032137477,,2895.6864471140507,1.6777223289281012e-05,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,25468270205.310867,0.0001369378674227575,,3650.3424496887937,8.508635097938485e-06,
Copepoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,49624096.665071465,0.12057499343916729,,455.9298191608002,0.014347096082247466,
Copepoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,99367219.08666033,0.09911683775502349,,574.6651198741748,0.01083025312963546,
Copepoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,198826383.29579958,0.038143164302326,,724.1443226318906,0.004067025661247784,
Copepoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,395398209.4983175,0.021945598035286208,,910.6371395896389,0.002128936877852369,
Copepoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,790284465.9346219,0.012277801677322432,,1147.0832576583095,0.0011321287021395213,
Copepoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,1596484088.142202,0.007702269095592026,,1450.068963877236,0.0006240041314566467,
Copepoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,3198238305.1719217,0.00470685172324483,,1827.9770239256288,0.0003747684549966699,
Copepoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,6368819972.300732,0.0016760343372060698,,2299.7825984209894,0.00013125300413776452,
Copepoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,12713151508.920866,0.0004034133420272977,,2895.6864471140507,2.730410849039851e-05,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,49624096.665071465,0.0030783210965733905,,455.9298191608002,0.00039352938634958925,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,99367219.08666033,0.0020778017568893765,,574.6651198741748,0.00020978152378153562,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,198826383.29579958,0.0016946529266678185,,724.1443226318906,0.00017997997089924135,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,395398209.4983175,0.000230176074249085,,910.6371395896389,2.5303935462473873e-05,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,790284465.9346219,0.0005000842513909269,,1147.0832576583095,4.3646189146212854e-05,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,1596484088.142202,0.00023840850835654134,,1450.068963877236,2.1033847127752135e-05,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,3198238305.1719217,9.965016409889113e-05,,1827.9770239256288,8.456313856335115e-06,
Doliolida,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,99367219.08666033,0.00038320484690363587,,574.6651198741748,4.116680439798951e-05,
Doliolida,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,198826383.29579958,0.00028853503010492135,,724.1443226318906,2.8170778053794298e-05,
Doliolida,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,395398209.4983175,0.00017721286143122165,,910.6371395896389,1.703149502281895e-05,
Eumalacostraca,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,1596484088.142202,0.0001907432831332946,,1450.068963877236,1.6497135002158535e-05,
Eumalacostraca,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,6368819972.300732,0.0001117735918189439,,2299.7825984209894,8.536780756927774e-06,
Foraminifera,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,99367219.08666033,0.003457827573254112,,574.6651198741748,0.00037501267020086343,
Foraminifera,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,198826383.29579958,0.0032670281132067248,,724.1443226318906,0.00032709403406905595,
Foraminifera,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,395398209.4983175,0.0013940414237835694,,910.6371395896389,0.00013917164504360628,
Foraminifera,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,790284465.9346219,0.00018380192840258973,,1147.0832576583095,1.6924032526082535e-05,
Limacinidae,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,12449799.39849715,0.001968950169381074,,287.5552120897828,0.00027215383986324955,
Limacinidae,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,24865171.338516008,0.0007960096386348741,,362.12981097943316,0.00010888450710595675,
Limacinidae,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,49624096.665071465,0.00016218991839084376,,455.9298191608002,1.885534926868202e-05,
Marine_snow,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,12449799.39849715,0.06695073061587015,,287.5552120897828,0.009394268612987951,
Marine_snow,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,24865171.338516008,0.038236159519706464,,362.12981097943316,0.0050027481719409584,
Marine_snow,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,49624096.665071465,0.023888796638390275,,455.9298191608002,0.0029408262488412116,
Marine_snow,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,99367219.08666033,0.013539264101447759,,574.6651198741748,0.0015389617698919643,
Marine_snow,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,198826383.29579958,0.007400183289562739,,724.1443226318906,0.000790346828731451,
Marine_snow,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,395398209.4983175,0.0032807643713732406,,910.6371395896389,0.000323111791290051,
Marine_snow,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,790284465.9346219,0.0008834242068490704,,1147.0832576583095,8.328405479940615e-05,
Marine_snow,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,1596484088.142202,0.0004537605569879327,,1450.068963877236,3.670612537980274e-05,
Marine_snow,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,3198238305.1719217,0.0005806033211662331,,1827.9770239256288,4.381908089191833e-05,
Marine_snow,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,6368819972.300732,0.00021410674021101036,,2299.7825984209894,1.3872268730007633e-05,
Mollusca_others,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,24865171.338516008,0.0006149289184945594,,362.12981097943316,7.852882633702333e-05,
Mollusca_others,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,99367219.08666033,0.00017099934960274684,,574.6651198741748,1.5790007166352143e-05,
Mollusca_others,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,395398209.4983175,0.00014723741751661757,,910.6371395896389,1.5085038448782498e-05,
Ostracoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,24865171.338516008,0.005223930038422571,,362.12981097943316,0.0006236112679704796,
Ostracoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,49624096.665071465,0.00375661560457753,,455.9298191608002,0.00044887896000926874,
Ostracoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,99367219.08666033,0.003697636513772912,,574.6651198741748,0.000406028755706198,
Ostracoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,198826383.29579958,0.0034573149819925224,,724.1443226318906,0.0003776970983508717,
Ostracoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,395398209.4983175,0.0016113743873833388,,910.6371395896389,0.00014841731377027945,
Ostracoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,790284465.9346219,0.0004453425665664685,,1147.0832576583095,4.2310081315206345e-05,
Ostracoda,1.0,2012,11,North Atlantic Ocean,2.5,-22.5,0.0,200.0,1,1596484088.142202,8.249223576243457e-05,,1450.068963877236,8.24856750107927e-06,
Actinopterygii,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,198826383.29579958,0.0005013381450836136,,724.1443226318906,4.827556410073297e-05,
Actinopterygii,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,790284465.9346219,0.0003943770795024033,,1147.0832576583095,3.100455351438197e-05,
Actinopterygii,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,1596484088.142202,0.00047237060324973614,,1450.068963877236,3.137628176372076e-05,
Aggregate,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,6203012.08313392,0.0076870852826439505,,227.96490958040008,0.0012223564019837286,
Aggregate,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,12449799.39849715,0.005238402697021074,,287.5552120897828,0.0007840233115130993,
Aggregate,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,24865171.338516008,0.0035746499745394496,,362.12981097943316,0.000479802499377857,
Aggregate,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,49624096.665071465,0.0011705246697515264,,455.9298191608002,0.0001378358782767673,
Aggregate,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,99367219.08666033,0.0011496248990519207,,574.6651198741748,0.00012944335545163406,
Aggregate,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,198826383.29579958,0.0002651708265655585,,724.1443226318906,3.106008862341423e-05,
Aggregate,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,395398209.4983175,0.00016856693610708642,,910.6371395896389,1.7780132166679127e-05,
Annelida,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,395398209.4983175,0.0013810411294108644,,910.6371395896389,0.0001375246433271139,
Annelida,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,790284465.9346219,0.0010531687201201455,,1147.0832576583095,9.332199311953204e-05,
Annelida,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,1596484088.142202,0.0003457523703149032,,1450.068963877236,3.048797449437376e-05,
Annelida,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,3198238305.1719217,0.00042471474690564825,,1827.9770239256288,3.48601190091577e-05,
Appendicularia,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,99367219.08666033,0.0065482647665389224,,574.6651198741748,0.0006912899840741423,
Appendicularia,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,198826383.29579958,0.003762941057829382,,724.1443226318906,0.00039041809071989277,
Appendicularia,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,395398209.4983175,0.0010208030352373083,,910.6371395896389,9.814632956006876e-05,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,198826383.29579958,0.003998907268405547,,724.1443226318906,0.00041072352333416614,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,395398209.4983175,0.0037749553999624186,,910.6371395896389,0.00035485400618972233,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,790284465.9346219,0.003518255982481152,,1147.0832576583095,0.00031066220029659194,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,1596484088.142202,0.0021833737424268983,,1450.068963877236,0.0001810243313890704,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,3198238305.1719217,0.0015706936066022378,,1827.9770239256288,0.00012172952498787297,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,6368819972.300732,0.0010205446321323165,,2299.7825984209894,7.945772858371237e-05,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,12713151508.920866,0.00026562805391875706,,2895.6864471140507,1.629642805172997e-05,
Chaetognatha,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,25468270205.310867,0.00033314476898650935,,3650.3424496887937,2.0289822156622542e-05,
Copepoda,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,49624096.665071465,0.1904237847387229,,455.9298191608002,0.022376152960537087,
Copepoda,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,99367219.08666033,0.16838631952095265,,574.6651198741748,0.018142284442732942,
Copepoda,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,198826383.29579958,0.08863279198569007,,724.1443226318906,0.009753509896767537,
Copepoda,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,395398209.4983175,0.042913748102798,,910.6371395896389,0.004015577344094393,
Copepoda,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,790284465.9346219,0.02331037146287465,,1147.0832576583095,0.002152709529977575,
Copepoda,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,1596484088.142202,0.00917324174308861,,1450.068963877236,0.0007452897989821315,
Copepoda,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,3198238305.1719217,0.007749008257678385,,1827.9770239256288,0.0006091798404967565,
Copepoda,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,6368819972.300732,0.0025524987375138107,,2299.7825984209894,0.00019024434808627823,
Copepoda,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,12713151508.920866,0.0005379063982788032,,2895.6864471140507,3.416176687862649e-05,
Copepoda,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,25468270205.310867,0.00011418012842109027,,3650.3424496887937,7.83074933464119e-06,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,49624096.665071465,0.0072240704872228835,,455.9298191608002,0.0009609677881624318,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,99367219.08666033,0.0013497057763838733,,574.6651198741748,0.0001366009136451728,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,198826383.29579958,0.0007750328041225408,,724.1443226318906,8.302754956310599e-05,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,395398209.4983175,0.000843068499154378,,910.6371395896389,6.93986632358381e-05,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,790284465.9346219,0.0012277790137342325,,1147.0832576583095,0.0001041478924682002,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,1596484088.142202,0.0009166653164491547,,1450.068963877236,7.455436010590879e-05,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,3198238305.1719217,0.0006393681710515055,,1827.9770239256288,5.008739745675415e-05,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,6368819972.300732,0.0005565771177706408,,2299.7825984209894,4.1370552898957675e-05,
Crustacea_others,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,12713151508.920866,0.00021873519927862996,,2895.6864471140507,1.4170807001504324e-05,
Doliolida,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,99367219.08666033,0.0013107724220738587,,574.6651198741748,0.00014696852824066226,
Doliolida,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,198826383.29579958,0.0006973313411473034,,724.1443226318906,7.752983361813474e-05,
Doliolida,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,395398209.4983175,0.0006110567034743226,,910.6371395896389,5.869315207863763e-05,
Eumalacostraca,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,99367219.08666033,0.0005206816236844841,,574.6651198741748,4.9365461965133904e-05,
Eumalacostraca,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,198826383.29579958,0.0003123938639341873,,724.1443226318906,3.106008862341423e-05,
Eumalacostraca,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,395398209.4983175,0.00025722770221886445,,910.6371395896389,2.8972257467388724e-05,
Eumalacostraca,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,3198238305.1719217,0.00019785704402050267,,1827.9770239256288,1.673522252687299e-05,
Eumalacostraca,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,25468270205.310867,0.00018928129421642406,,3650.3424496887937,1.14539318626095e-05,
Foraminifera,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,12449799.39849715,0.001076227723051804,,287.5552120897828,0.00014076546765362787,
Foraminifera,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,24865171.338516008,0.0009560393538224809,,362.12981097943316,0.00012309786933890215,
Foraminifera,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,49624096.665071465,0.0006154797592856369,,455.9298191608002,7.724610829427795e-05,
Foraminifera,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,99367219.08666033,0.0005734775550276234,,574.6651198741748,6.433126546071492e-05,
Foraminifera,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,198826383.29579958,0.00034308486115071173,,724.1443226318906,2.9495045398203434e-05,
Limacinidae,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,12449799.39849715,0.0022305452660405685,,287.5552120897828,0.0003021932560821299,
Limacinidae,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,24865171.338516008,0.001285935440078733,,362.12981097943316,0.00018193103658170113,
Limacinidae,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,49624096.665071465,0.0004367235644872117,,455.9298191608002,5.4133099513312885e-05,
Marine_snow,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,6203012.08313392,0.21285669841977556,,227.96490958040008,0.03276476347176871,
Marine_snow,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,12449799.39849715,0.13128920957476167,,287.5552120897828,0.018770927913020007,
Marine_snow,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,24865171.338516008,0.08097254877619386,,362.12981097943316,0.010580528370220508,
Marine_snow,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,49624096.665071465,0.05297440372737766,,455.9298191608002,0.006374230952026553,
Marine_snow,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,99367219.08666033,0.028470476110704475,,574.6651198741748,0.0032655383227357775,
Marine_snow,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,198826383.29579958,0.016199648193926847,,724.1443226318906,0.0017093081071244559,
Marine_snow,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,395398209.4983175,0.009113446010809066,,910.6371395896389,0.000896829866487295,
Marine_snow,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,790284465.9346219,0.0025303496699580876,,1147.0832576583095,0.0002429660701922618,
Marine_snow,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,1596484088.142202,0.002499225958399456,,1450.068963877236,0.00020158229962252951,
Marine_snow,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,3198238305.1719217,0.0009499319368784712,,1827.9770239256288,7.173083012401746e-05,
Marine_snow,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,6368819972.300732,0.0001228409304795464,,2299.7825984209894,8.098997128367376e-06,
Ostracoda,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,198826383.29579958,0.007533951584730458,,724.1443226318906,0.000815347391021357,
Ostracoda,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,395398209.4983175,0.0019105660655112358,,910.6371395896389,0.00019943693512435026,
Ostracoda,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,790284465.9346219,0.0013317446217919083,,1147.0832576583095,0.00010949232379222627,
Ostracoda,1.0,2012,11,North Atlantic Ocean,4.5,-22.5,0.0,200.0,1,1596484088.142202,0.00037156829204457273,,1450.068963877236,3.3565324677468716e-05,
