Taxon,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,NBSS_slope_mean,NBSS_slope_std,NBSS_intercept_mean,NBSS_intercept_std,NBSS_r2_mean,NBSS_r2_std,N_bins_min,QC_3std_dev,QC_min_n_size_bins,QC_R2
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,15.5,-23.5,3.0,201.0,1,-0.9981646961636507,,5.799006998945561,,0.8879095385802758,,3.0,0,1,0
Copepoda,1.0,2014,04,North Atlantic Ocean,17.5,-24.5,3.0,201.0,1,-1.516383630587748,,11.756408233688415,,0.9336448285844937,,4.0,0,1,0
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,17.5,-24.5,4.0,201.0,2,-0.6395827671328042,0.5782345640209262,2.8438587858941853,5.310531022937687,0.702544907779157,0.3615537372390778,4.0,0,1,1
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,17.5,-24.5,3.0,201.0,2,-0.6395827671328042,0.5782345640209262,2.8438587858941853,5.310531022937687,0.702544907779157,0.3615537372390778,4.0,0,1,1
Cyanophyceae,1.0,2014,04,North Atlantic Ocean,25.5,-59.5,6.0,201.0,1,-0.9634984550079102,,6.909468458413083,,0.9278192761875343,,4.0,0,1,0
Marine_snow,1.0,2014,04,North Atlantic Ocean,25.5,-59.5,6.0,201.0,1,-1.162820404525533,,7.605531319166344,,0.8739234096187293,,4.0,0,1,0
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,25.5,-59.5,6.0,201.0,1,-0.7933541774825058,,4.074071239856389,,0.8703210995323335,,4.0,0,1,0
Collodaria_others,1.0,2014,04,North Atlantic Ocean,26.5,-62.5,3.0,201.0,1,-0.7123230105432895,,3.383697065149194,,0.972988735978159,,3.0,0,1,0
Copepoda,1.0,2014,04,North Atlantic Ocean,26.5,-62.5,3.0,201.0,1,-0.8343606927966016,,5.020733697716345,,0.9814694896940904,,3.0,0,1,0
Cyanophyceae,1.0,2014,04,North Atlantic Ocean,26.5,-62.5,3.0,201.0,2,-1.2472222303837572,0.4980176104667553,9.227961334159701,4.729523963018601,0.934203012025014,0.057163091028085,4.0,0,1,0
Fecal_pellet,1.0,2014,04,North Atlantic Ocean,26.5,-62.5,3.0,201.0,2,-1.674753678694937,0.3810155635170226,13.819751010213546,3.760301130670925,0.7913384777873216,0.0021052202612137773,3.0,0,1,1
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,26.5,-62.5,3.0,201.0,1,-0.8636688527798987,,4.651523292222725,,0.8985023437906436,,5.0,0,0,0
Cyanophyceae,1.0,2014,04,North Atlantic Ocean,26.5,-59.5,6.0,201.0,1,-1.05745630019923,,7.523796216232647,,0.9124242274669698,,4.0,0,1,0
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,26.5,-59.5,6.0,201.0,1,-0.024610905409993125,,-2.8722901777931615,,0.030568854752163754,,3.0,0,1,1
Cyanophyceae,1.0,2014,04,North Atlantic Ocean,26.5,-57.5,1.0,201.0,1,-2.0562483602551564,,17.252315766606408,,0.973667792353994,,3.0,0,1,0
Fecal_pellet,1.0,2014,04,North Atlantic Ocean,26.5,-57.5,1.0,201.0,1,-2.6687941512202134,,23.62560586382549,,0.9961248429541679,,3.0,0,1,0
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,26.5,-57.5,1.0,201.0,1,-0.31671567444609944,,-0.1411844843729102,,0.40808678845426527,,3.0,0,1,1
Marine_snow,1.0,2014,04,North Atlantic Ocean,26.5,-49.5,10.0,201.0,1,-0.47937473385332924,,0.9517384423245452,,0.9839784338521416,,3.0,0,1,0
Cyanophyceae,1.0,2014,04,North Atlantic Ocean,27.5,-62.5,3.0,201.0,2,-2.1440261104655747,0.7574783111940975,17.61260990034969,6.9794237421787,0.9577983438927877,0.05864957806685297,3.0,0,1,0
Fecal_pellet,1.0,2014,04,North Atlantic Ocean,27.5,-62.5,3.0,201.0,2,-1.7701660229477654,0.3568473090971747,14.740739293351517,3.54511796243938,0.8969445923554463,0.12128279619832417,3.0,0,1,0
Fecal_pellet,1.0,2014,04,North Atlantic Ocean,27.5,-62.5,1.0,201.0,2,-1.7701660229477654,0.3568473090971747,14.740739293351517,3.54511796243938,0.8969445923554463,0.12128279619832417,3.0,0,1,0
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,27.5,-62.5,3.0,201.0,2,-0.9877180072632644,0.13012322977580512,5.477568406518742,1.2331014411824073,0.7228262365066591,0.01616581831953195,3.0,0,1,1
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,27.5,-62.5,1.0,201.0,2,-0.9877180072632644,0.13012322977580512,5.477568406518742,1.2331014411824073,0.7228262365066591,0.01616581831953195,3.0,0,1,1
Cyanophyceae,1.0,2014,04,North Atlantic Ocean,27.5,-57.5,2.0,201.0,2,-1.5168613761495147,0.23502803932714195,12.069930393248038,2.2792791282602187,0.9366461057952984,0.020852806173399564,4.0,0,1,0
Marine_snow,1.0,2014,04,North Atlantic Ocean,27.5,-57.5,2.0,201.0,2,-1.6472014682381328,0.16061953563375433,11.907698340120117,1.550568233240305,0.939047495208254,0.035045777610197865,4.0,0,1,0
Cyanophyceae,1.0,2014,04,North Atlantic Ocean,27.5,-56.5,9.0,201.0,1,-0.958741703806728,,6.599120857740603,,0.982245612403728,,3.0,0,1,0
Cyanophyceae,1.0,2014,04,North Atlantic Ocean,27.5,-53.5,3.0,201.0,2,-1.4816328106749461,0.2152247654598012,11.561641565838107,2.3922879321383643,0.9645926849014721,0.04998825984703163,4.0,0,1,0
Fecal_pellet,1.0,2014,04,North Atlantic Ocean,27.5,-53.5,4.0,201.0,1,-2.459376271073052,,21.223589271314587,,0.8287225267515842,,3.0,0,1,0
Cyanophyceae,1.0,2014,04,North Atlantic Ocean,27.5,-50.5,2.0,201.0,1,-0.17391061185446777,,-1.855350206625882,,0.8843513311138447,,3.0,0,1,0
Collodaria_others,1.0,2014,04,North Atlantic Ocean,28.5,-62.5,2.0,201.0,1,-0.21274155174933887,,-1.2915468213652272,,0.9852473756290705,,4.0,0,1,0
Copepoda,1.0,2014,04,North Atlantic Ocean,28.5,-62.5,4.0,201.0,1,-0.6449342548188658,,2.9853894421878375,,0.7505665606274493,,4.0,0,1,1
Marine_snow,1.0,2014,04,North Atlantic Ocean,28.5,-62.5,4.0,201.0,1,-1.066666593879947,,6.563651094489002,,0.9984498826673475,,3.0,0,1,0
Cyanophyceae,1.0,2014,04,North Atlantic Ocean,28.5,-56.5,3.0,201.0,1,-1.9106042233082332,,15.391010475139554,,0.8967107788255608,,3.0,0,1,0
Marine_snow,1.0,2014,04,North Atlantic Ocean,28.5,-56.5,3.0,201.0,1,-1.6173505122139298,,11.219483422271715,,0.9883232887048384,,4.0,0,1,0
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,28.5,-56.5,3.0,201.0,1,-0.7833974783302542,,3.7359902984083297,,0.8451207948256899,,4.0,0,1,0
Cyanophyceae,1.0,2014,04,North Atlantic Ocean,28.5,-53.5,1.0,201.0,1,-0.8963607577482351,,5.583796365662419,,0.7863796584532821,,4.0,0,1,1
Marine_snow,1.0,2014,04,North Atlantic Ocean,28.5,-53.5,1.0,201.0,1,-1.794087097923208,,12.529458346740274,,0.9994614772760964,,3.0,0,1,0
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,28.5,-43.5,1.0,201.0,1,-0.9270720761046136,,5.346665486057551,,0.8856899011272505,,4.0,0,1,0
Copepoda,1.0,2014,04,North Atlantic Ocean,29.5,-62.5,4.0,201.0,1,-0.2780451777615145,,-0.6741297323528332,,0.6121055583905419,,5.0,0,0,1
Fecal_pellet,1.0,2014,04,North Atlantic Ocean,29.5,-62.5,4.0,201.0,1,-1.66963774246312,,13.522800394752549,,0.5070087673120526,,3.0,0,1,1
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,29.5,-62.5,4.0,201.0,1,-0.30436226248319254,,-0.3524038842427335,,0.41579621321907567,,4.0,0,1,1
Marine_snow,1.0,2014,04,North Atlantic Ocean,29.5,-44.5,2.0,201.0,1,-0.325151619090057,,-0.34142979102076154,,0.9687889215407105,,3.0,0,1,0
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,30.5,-40.5,2.0,201.0,1,-0.27356039402817134,,-0.7226991632716908,,0.7790576122255484,,3.0,0,1,1
Acantharia,1.0,2014,04,North Atlantic Ocean,31.5,-37.5,1.0,201.0,1,-0.4389931135768897,,0.5354564857364807,,0.4429269861990587,,3.0,0,1,1
Marine_snow,1.0,2014,04,North Atlantic Ocean,31.5,-37.5,1.0,201.0,1,-1.8368594644558034,,13.365924419245248,,0.939218587706356,,3.0,0,1,0
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,31.5,-37.5,1.0,201.0,1,-1.04315095154503,,6.888704607899312,,0.9832083923543788,,3.0,0,1,0
Copepoda,1.0,2014,04,North Atlantic Ocean,32.5,-37.5,1.0,201.0,1,-0.5983085230466806,,2.5623187763853204,,0.9966030930270708,,3.0,0,1,0
Rhizaria_others,1.0,2014,04,North Atlantic Ocean,32.5,-37.5,1.0,201.0,1,-1.4109114929060875,,9.877020838595637,,0.6000770797432083,,3.0,0,1,1
Copepoda,1.0,2014,05,South Atlantic Ocean,-11.5,-34.5,10.0,201.0,1,-1.4582604264659733,,11.335437707522209,,0.6732864958146028,,3.0,0,1,1
Copepoda,1.0,2014,05,South Atlantic Ocean,-11.5,-33.5,1.0,201.0,1,-0.42891281915976476,,0.9035883376343175,,0.9831111546565309,,3.0,0,1,0
Copepoda,1.0,2014,05,South Atlantic Ocean,-11.5,-32.5,7.0,201.0,1,-1.3558955258113194,,10.196281913066423,,0.9519893532056487,,3.0,0,1,0
Acantharia,1.0,2014,05,South Atlantic Ocean,-10.5,-35.5,2.0,201.0,1,-0.934756666061991,,3.9839994902127014,,0.6414673071337664,,3.0,0,1,1
Copepoda,1.0,2014,05,South Atlantic Ocean,-10.5,-35.5,2.0,201.0,2,-2.349534284591459,0.31484223194305583,20.31413510120871,2.8517018343511706,0.9428108500815603,0.043759920292246804,3.0,0,1,0
Cyanophyceae,1.0,2014,05,South Atlantic Ocean,-10.5,-35.5,2.0,201.0,3,-2.4097612710856873,0.06783419277087226,20.026336267597156,0.4947920344770459,0.9791991619910624,0.015213319228126328,4.0,0,1,0
Fecal_pellet,1.0,2014,05,South Atlantic Ocean,-10.5,-35.5,2.0,201.0,3,-1.8658922391417072,0.18467069949799256,15.236229815727192,2.1573002534015515,0.8850329876579716,0.07274685418505766,3.0,0,1,0
Rhizaria_others,1.0,2014,05,South Atlantic Ocean,-10.5,-35.5,2.0,201.0,1,-1.3351405879302551,,8.171966903592448,,0.9868749021187083,,3.0,0,1,0
Copepoda,1.0,2014,05,South Atlantic Ocean,-8.5,-23.5,3.0,201.0,1,-0.47671902102117597,,1.835104509062759,,0.15346350039050782,,3.0,0,1,1
Copepoda,1.0,2014,05,South Atlantic Ocean,-7.5,-23.5,4.0,201.0,1,-1.8867223956200292,,16.452115226781793,,0.9998244055632303,,3.0,0,1,0
Rhizaria_others,1.0,2014,05,South Atlantic Ocean,-7.5,-23.5,4.0,201.0,2,-1.2870442419678925,0.1462446212830516,8.86351887648172,1.2109139876050914,0.8844274236951136,0.05669710288913781,3.0,0,1,0
Acantharia,1.0,2014,05,South Atlantic Ocean,-6.5,-23.5,4.0,201.0,1,-0.7863738906700218,,2.3811352127213414,,0.8820529380460671,,4.0,0,1,0
Cnidaria_others,1.0,2014,05,South Atlantic Ocean,-6.5,-23.5,4.0,201.0,1,-1.414978080015361,,8.146558627113697,,0.8162491327019723,,3.0,0,1,0
Collodaria_others,1.0,2014,05,South Atlantic Ocean,-6.5,-23.5,1.0,201.0,2,-0.9490792448400042,0.7032435693476372,6.1605232992693155,6.37003402110362,0.9678886501359669,0.04419284754419816,3.0,0,1,0
Collodaria_others,1.0,2014,05,South Atlantic Ocean,-6.5,-23.5,4.0,201.0,2,-0.9490792448400042,0.7032435693476372,6.1605232992693155,6.37003402110362,0.9678886501359669,0.04419284754419816,3.0,0,1,0
Copepoda,1.0,2014,05,South Atlantic Ocean,-6.5,-23.5,1.0,201.0,2,-2.1008215692764862,0.7733392817072086,17.949774855284105,7.960653510785917,0.8898810603794476,0.11532961389369438,3.0,0,1,0
Copepoda,1.0,2014,05,South Atlantic Ocean,-6.5,-23.5,4.0,201.0,2,-2.1008215692764862,0.7733392817072086,17.949774855284105,7.960653510785917,0.8898810603794476,0.11532961389369438,3.0,0,1,0
Crustacea_others,1.0,2014,05,South Atlantic Ocean,-6.5,-23.5,4.0,201.0,1,-0.6221135088427066,,2.056531949951758,,0.5725666882453845,,3.0,0,1,1
Cyanophyceae,1.0,2014,05,South Atlantic Ocean,-6.5,-23.5,4.0,201.0,1,-2.236651836491984,,16.569964650271636,,0.8868516625650648,,4.0,0,1,0
Hydrozoa_others,1.0,2014,05,South Atlantic Ocean,-6.5,-23.5,4.0,201.0,1,-0.23619981850261262,,-2.1123571665925813,,0.0439349260850298,,3.0,0,1,1
Rhizaria_others,1.0,2014,05,South Atlantic Ocean,-6.5,-23.5,4.0,201.0,2,-1.5406963222794146,0.7767967173827595,10.942079611563454,7.585215769546461,0.9296952535164447,0.035645359793204615,4.0,0,1,0
Acantharia,1.0,2014,05,South Atlantic Ocean,-5.5,-34.5,1.0,201.0,1,-1.1708131494173297,,6.019647479357358,,0.7767957625889846,,3.0,0,1,1
Collodaria_others,1.0,2014,05,South Atlantic Ocean,-5.5,-34.5,4.0,201.0,1,-1.014391879443756,,7.133533085509242,,0.9843839397624408,,3.0,0,1,0
Copepoda,1.0,2014,05,South Atlantic Ocean,-5.5,-34.5,1.0,201.0,1,-0.8799201786048622,,5.379274534484278,,0.6586357743670526,,4.0,0,1,1
Cyanophyceae,1.0,2014,05,South Atlantic Ocean,-5.5,-34.5,4.0,201.0,2,-1.945213371174217,0.5517073235531481,15.3235725143151,5.815531148680562,0.9633785757901421,0.03311876162742424,4.0,0,1,0
Fecal_pellet,1.0,2014,05,South Atlantic Ocean,-5.5,-34.5,1.0,201.0,1,-2.052259141748654,,17.456271837139155,,0.9227592232915562,,5.0,0,0,0
Rhizaria_others,0.9722222222222222,2014,05,South Atlantic Ocean,-5.5,-34.5,4.0,201.0,1,-0.9366362079601549,,5.371417414843286,,0.9742918087204501,,3.0,0,1,0
Acantharia,1.0,2014,05,South Atlantic Ocean,-5.5,-33.5,2.0,201.0,1,-0.15800829367969427,,-2.2818468466477206,,0.5087272278880914,,3.0,0,1,1
Cyanophyceae,1.0,2014,05,South Atlantic Ocean,-5.5,-33.5,2.0,201.0,2,-1.3047596327876672,1.5201291217856505,9.638663531899557,14.483639581746647,0.9817050088016446,0.008230993724071503,3.0,0,1,0
Fecal_pellet,1.0,2014,05,South Atlantic Ocean,-5.5,-33.5,2.0,201.0,1,-3.1266698886628332,,27.509265420691197,,0.8506640313347419,,3.0,0,1,0
Rhizaria_others,1.0,2014,05,South Atlantic Ocean,-5.5,-33.5,2.0,201.0,1,-1.27726769232183,,8.009444440342548,,0.9721653642880783,,3.0,0,1,0
Cyanophyceae,1.0,2014,05,South Atlantic Ocean,-5.5,-32.5,4.0,201.0,1,-2.3226799969756757,,19.185022696911698,,0.9955159661796473,,4.0,0,1,0
Acantharia,1.0,2014,05,South Atlantic Ocean,-5.5,-23.5,2.0,201.0,1,-0.5997209955276331,,2.2569800347700295,,0.9679837825491757,,4.0,0,1,0
Copepoda,1.0,2014,05,South Atlantic Ocean,-5.5,-23.5,2.0,201.0,1,-2.585741359764548,,22.681086526764805,,0.9996470558004211,,3.0,0,1,0
Crustacea_others,1.0,2014,05,South Atlantic Ocean,-5.5,-23.5,2.0,201.0,1,-0.6205228959184373,,2.8895823608992046,,0.9274874289262314,,3.0,0,1,0
Cyanophyceae,1.0,2014,05,South Atlantic Ocean,-5.5,-23.5,2.0,201.0,1,-3.149593176532348,,26.256892181339676,,0.916070923257301,,4.0,0,1,0
Rhizaria_others,1.0,2014,05,South Atlantic Ocean,-5.5,-23.5,2.0,201.0,1,-0.9000391750547491,,5.103582445272368,,0.930058855935089,,5.0,0,0,0
Copepoda,1.0,2014,05,South Atlantic Ocean,-4.5,-23.5,6.0,201.0,1,-1.0708238209821308,,7.620328329800003,,0.7968035162475541,,3.0,0,1,1
Rhizaria_others,1.0,2014,05,South Atlantic Ocean,-4.5,-23.5,6.0,201.0,1,-1.7623248652580232,,13.162182971686999,,0.9858622464057621,,3.0,0,1,0
Copepoda,1.0,2014,05,South Atlantic Ocean,-3.5,-23.5,6.0,201.0,2,-1.4388822767301823,0.03654424155728494,11.77214098605278,0.5016763335074886,0.9557688941408193,0.0617367490764419,3.0,0,1,0
Cyanophyceae,1.0,2014,05,South Atlantic Ocean,-3.5,-23.5,6.0,201.0,2,-2.9383039860838585,0.43273345643872246,24.320709509141896,4.115067692525155,0.9556463761747271,0.05785979016477681,3.0,0,1,0
Eumalacostraca,1.0,2014,05,South Atlantic Ocean,-3.5,-23.5,6.0,201.0,1,-0.7031979356781766,,4.073730919455367,,0.9900244466516003,,3.0,0,1,0
Fecal_pellet,1.0,2014,05,South Atlantic Ocean,-3.5,-23.5,2.0,201.0,1,-1.0550732454016463,,7.189854833304562,,0.9902508638087296,,3.0,0,1,0
Rhizaria_others,1.0,2014,05,South Atlantic Ocean,-3.5,-23.5,6.0,201.0,2,-1.0627441076300927,0.015276961718427049,6.754256324323212,0.5064880998260372,0.9003854315534991,0.0853393608303443,4.0,0,1,0
Acantharia,1.0,2014,05,South Atlantic Ocean,-2.5,-23.5,3.0,201.0,1,-0.06752598948352348,,-2.611253958906124,,0.2534117483982402,,4.0,0,1,1
Collodaria_others,1.0,2014,05,South Atlantic Ocean,-2.5,-23.5,3.0,201.0,2,-1.3956205259388703,0.05335603486553105,11.040778137275463,0.17852699529267618,0.8770353097450635,0.16616859942194265,3.0,0,1,0
Copepoda,1.0,2014,05,South Atlantic Ocean,-2.5,-23.5,2.0,201.0,1,-1.8996009788859651,,16.615843986224284,,0.9609393766832514,,4.0,0,1,0
Cyanophyceae,1.0,2014,05,South Atlantic Ocean,-2.5,-23.5,3.0,201.0,2,-4.080452001200886,0.6361858775738516,34.43724641494637,5.899974749509707,0.9859101485592972,0.016409259695984096,3.0,0,1,0
Fecal_pellet,1.0,2014,05,South Atlantic Ocean,-2.5,-23.5,2.0,201.0,1,-2.29020777166964,,19.10325076076029,,0.8375738097120738,,3.0,0,1,0
Rhizaria_others,1.0,2014,05,South Atlantic Ocean,-2.5,-23.5,3.0,201.0,2,-1.0645555095805639,0.20143484791704974,7.4052517419498285,1.7721074010403592,0.9631976025437987,0.0053151468327212355,4.0,0,1,0
Rhizaria_others,1.0,2014,05,South Atlantic Ocean,-2.5,-23.5,2.0,201.0,2,-1.0645555095805639,0.20143484791704974,7.4052517419498285,1.7721074010403592,0.9631976025437987,0.0053151468327212355,4.0,0,1,0
Acantharia,1.0,2014,05,South Atlantic Ocean,-1.5,-23.5,1.0,201.0,1,-0.8947708687112106,,3.847945116805874,,0.9484665387873354,,3.0,0,1,0
Copepoda,1.0,2014,05,South Atlantic Ocean,-1.5,-23.5,1.0,201.0,2,-0.9182422292022729,0.31838182790236474,6.5907270941285185,3.2528691224827524,0.7263054114170346,0.016738563309535756,3.0,0,1,1
Cyanophyceae,1.0,2014,05,South Atlantic Ocean,-1.5,-23.5,1.0,201.0,2,-4.443968701475449,0.1895546226905338,37.86713678606648,1.7796517823912552,0.9938901793967088,0.00823582012822302,3.0,1,1,0
Rhizaria_others,1.0,2014,05,South Atlantic Ocean,-1.5,-23.5,1.0,201.0,1,-1.9020045133230823,,14.65059856448331,,0.9638721858228806,,3.0,0,1,0
Copepoda,1.0,2014,05,South Atlantic Ocean,-0.5,-23.5,2.0,201.0,3,-1.1925248532067994,0.7470709802310914,9.441091088043404,7.45074368530355,0.8353271927816501,0.17734028297658966,3.0,0,1,0
Copepoda,1.0,2014,05,South Atlantic Ocean,-0.5,-23.5,3.0,201.0,3,-1.1925248532067994,0.7470709802310914,9.441091088043404,7.45074368530355,0.8353271927816501,0.17734028297658966,3.0,0,1,0
Copepoda,1.0,2014,05,South Atlantic Ocean,-0.5,-23.5,1.0,201.0,3,-1.1925248532067994,0.7470709802310914,9.441091088043404,7.45074368530355,0.8353271927816501,0.17734028297658966,3.0,0,1,0
Cyanophyceae,1.0,2014,05,South Atlantic Ocean,-0.5,-23.5,1.0,201.0,2,-2.9122801288027063,0.7613327996529059,24.324665126689098,6.890819487315133,0.9037737298037012,0.0030765385375022577,4.0,0,1,0
Cyanophyceae,1.0,2014,05,South Atlantic Ocean,-0.5,-23.5,2.0,201.0,2,-2.9122801288027063,0.7613327996529059,24.324665126689098,6.890819487315133,0.9037737298037012,0.0030765385375022577,4.0,0,1,0
Fecal_pellet,1.0,2014,05,South Atlantic Ocean,-0.5,-23.5,3.0,201.0,2,-2.123816705651117,0.15284759732963962,17.894466218926887,1.5837192627956729,0.8648802880876596,0.06908284436887767,3.0,0,1,0
Fecal_pellet,1.0,2014,05,South Atlantic Ocean,-0.5,-23.5,1.0,201.0,2,-2.123816705651117,0.15284759732963962,17.894466218926887,1.5837192627956729,0.8648802880876596,0.06908284436887767,3.0,0,1,0
Rhizaria_others,0.9974263654561052,2014,05,South Atlantic Ocean,-0.5,-23.5,3.0,201.0,3,-1.969018266635116,0.10222749215067625,14.701338088525924,0.9239920368360527,0.9450733214969849,0.015870511837853242,4.0,0,1,0
Rhizaria_others,0.9974263654561052,2014,05,South Atlantic Ocean,-0.5,-23.5,1.0,201.0,3,-1.969018266635116,0.10222749215067625,14.701338088525924,0.9239920368360527,0.9450733214969849,0.015870511837853242,4.0,0,1,0
Copepoda,1.0,2014,05,North Atlantic Ocean,0.5,-23.5,42.0,201.0,1,-1.2453654072743094,,9.710287709404064,,0.9522352947712847,,3.0,0,1,0
Cyanophyceae,1.0,2014,05,North Atlantic Ocean,0.5,-23.5,1.0,201.0,1,-4.260332155573462,,36.07128384627679,,0.9941281729837274,,3.0,0,1,0
Copepoda,1.0,2014,05,North Atlantic Ocean,0.5,-22.5,2.0,201.0,1,-1.8681455111087013,,16.10462060239917,,0.8262210301084227,,4.0,0,1,0
Cyanophyceae,1.0,2014,05,North Atlantic Ocean,0.5,-22.5,2.0,201.0,1,-3.961067846233169,,33.37076965112579,,0.9824423354906602,,3.0,0,1,0
Copepoda,1.0,2014,05,North Atlantic Ocean,1.5,-23.5,1.0,201.0,1,-1.4589544998351665,,11.997506597494079,,0.9477121543007164,,5.0,0,0,0
Cyanophyceae,1.0,2014,05,North Atlantic Ocean,1.5,-23.5,1.0,201.0,1,-3.483581575319756,,29.245847748758994,,0.9721750691216646,,3.0,0,1,0
Fecal_pellet,1.0,2014,05,North Atlantic Ocean,1.5,-23.5,1.0,201.0,1,-2.502964369209427,,21.42927005863701,,0.9445553100821047,,3.0,0,1,0
Rhizaria_others,1.0,2014,05,North Atlantic Ocean,1.5,-23.5,1.0,201.0,2,-1.3518375455625598,0.04395544770297114,9.192014881900464,0.46886874229889114,0.9291608546472045,0.057337433324014926,3.0,0,1,0
Copepoda,1.0,2014,05,North Atlantic Ocean,2.5,-23.5,1.0,201.0,2,-1.052302424547966,0.2062789472171829,7.7387907798939715,2.0083409758827337,0.8832449345319366,0.09256074037430252,4.0,0,1,0
Cyanophyceae,1.0,2014,05,North Atlantic Ocean,2.5,-23.5,1.0,201.0,2,-3.9592963497772637,1.2088053923724762,33.13241728132259,11.018923557784742,0.9977831459306314,0.0024577122224144444,3.0,0,1,0
Fecal_pellet,1.0,2014,05,North Atlantic Ocean,2.5,-23.5,1.0,201.0,1,-2.639791542710016,,23.180211565227705,,0.9263084534186766,,3.0,0,1,0
Rhizaria_others,1.0,2014,05,North Atlantic Ocean,2.5,-23.5,1.0,201.0,2,-1.4987194481901862,0.24058645853431346,10.2678576477938,1.9187379341924027,0.9474220731799863,0.00977047991421806,3.0,0,1,0
Acantharia,1.0,2014,05,North Atlantic Ocean,3.5,-22.5,2.0,201.0,1,-0.581806907763285,,1.563070638560109,,0.7652405836075125,,3.0,0,1,1
Collodaria_colonial,1.0,2014,05,North Atlantic Ocean,3.5,-22.5,2.0,201.0,1,-0.3803383792550953,,-0.09330393440428475,,0.6614555370964033,,3.0,0,1,1
Copepoda,1.0,2014,05,North Atlantic Ocean,3.5,-22.5,2.0,201.0,1,-0.8818361198148529,,6.242015192860645,,0.9361404564041116,,3.0,0,1,0
Cyanophyceae,1.0,2014,05,North Atlantic Ocean,3.5,-22.5,2.0,201.0,1,-2.7010111115842035,,21.947936034459683,,0.8544822648644994,,4.0,0,1,0
Fecal_pellet,1.0,2014,05,North Atlantic Ocean,3.5,-22.5,2.0,201.0,1,-2.0804435442175215,,17.47192339956262,,0.8250176116370656,,3.0,0,1,0
Rhizaria_others,1.0,2014,05,North Atlantic Ocean,3.5,-22.5,2.0,201.0,1,-1.599664564822436,,11.385852020730757,,0.9971166815040599,,3.0,0,1,0
Acantharia,1.0,2014,06,North Atlantic Ocean,11.5,-22.5,1.0,201.0,1,-0.3635320751845163,,0.6244755771223263,,0.8287893271476336,,5.0,0,0,0
Aggregate,1.0,2014,06,North Atlantic Ocean,11.5,-22.5,1.0,201.0,1,-1.0268851618211738,,6.217809599302909,,0.8761323179736322,,5.0,0,0,0
Collodaria_others,1.0,2014,06,North Atlantic Ocean,11.5,-22.5,1.0,201.0,1,-1.1694937311617932,,9.00561749875743,,0.6889215141383838,,3.0,0,1,1
Copepoda,1.0,2014,06,North Atlantic Ocean,11.5,-22.5,1.0,201.0,1,-1.6671631725197167,,14.011175251062998,,0.9507784830873836,,3.0,0,1,0
