Taxon,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,NBSS_slope_mean,NBSS_slope_std,NBSS_intercept_mean,NBSS_intercept_std,NBSS_r2_mean,NBSS_r2_std,N_bins_min,QC_3std_dev,QC_min_n_size_bins,QC_R2
Appendicularia,1.0,2013,09,Arctic Ocean,71.5,174.5,0.0,78.0,1,-0.3816184621981206,,1.1341941459381621,,0.6712416200292181,,4.0,0,1,1
Chaetognatha,1.0,2013,09,Arctic Ocean,71.5,174.5,0.0,78.0,1,-0.6281347328062197,,3.4576718894507,,0.61676362385701,,11.0,0,0,1
Copepoda,1.0,2013,09,Arctic Ocean,71.5,174.5,0.0,78.0,1,-1.011119910993696,,8.657095652579228,,0.9985058963398776,,6.0,0,0,0
Marine_snow,1.0,2013,09,Arctic Ocean,71.5,174.5,0.0,78.0,1,-1.2489438130982016,,9.553206334831454,,0.8672230276691584,,12.0,0,0,0
Ostracoda,1.0,2013,09,Arctic Ocean,71.5,174.5,0.0,78.0,1,-2.456611613472877,,19.538041869590884,,0.84910622936467,,3.0,0,1,0
Annelida,1.0,2013,09,Arctic Ocean,72.5,-159.5,0.0,40.0,1,-0.7987313480057635,,4.734410555463887,,0.7510734462285731,,3.0,0,1,1
Appendicularia,1.0,2013,09,Arctic Ocean,72.5,-159.5,0.0,40.0,1,-0.5938907671882063,,3.0164594768556388,,0.9998372224191184,,3.0,0,1,0
Copepoda,1.0,2013,09,Arctic Ocean,72.5,-159.5,0.0,40.0,1,-0.843801140532491,,6.663797314215504,,0.7345986095047181,,10.0,0,0,1
Marine_snow,1.0,2013,09,Arctic Ocean,72.5,-159.5,0.0,40.0,1,-1.0447794162568786,,7.823364510635322,,0.9151548581915141,,10.0,0,0,0
Annelida,1.0,2013,09,Arctic Ocean,73.5,-168.5,0.0,90.0,2,-1.8099823637172827,0.11384626811794804,13.0148944934286,1.0028386781260712,0.8479883029839694,0.10447563994453009,3.0,0,1,0
Annelida,1.0,2013,09,Arctic Ocean,73.5,-168.5,0.0,74.0,2,-1.8099823637172827,0.11384626811794804,13.0148944934286,1.0028386781260712,0.8479883029839694,0.10447563994453009,3.0,0,1,0
Appendicularia,1.0,2013,09,Arctic Ocean,73.5,-168.5,0.0,90.0,2,-1.4085540340964922,0.26505683994443596,9.032030293480862,1.7078452753698337,0.48258308468345357,0.0753851127313499,3.0,0,1,1
Appendicularia,1.0,2013,09,Arctic Ocean,73.5,-168.5,0.0,74.0,2,-1.4085540340964922,0.26505683994443596,9.032030293480862,1.7078452753698337,0.48258308468345357,0.0753851127313499,3.0,0,1,1
Chaetognatha,1.0,2013,09,Arctic Ocean,73.5,-168.5,0.0,90.0,2,-0.48892984364964787,0.06678061709370098,1.791638045662533,0.43954770694022965,0.7059460833387835,0.0686624130401257,8.0,0,0,1
Chaetognatha,1.0,2013,09,Arctic Ocean,73.5,-168.5,0.0,74.0,2,-0.48892984364964787,0.06678061709370098,1.791638045662533,0.43954770694022965,0.7059460833387835,0.0686624130401257,8.0,0,0,1
Copepoda,1.0,2013,09,Arctic Ocean,73.5,-168.5,0.0,90.0,2,-1.0226017267363325,0.5318543833869912,8.478912278525005,4.940905517112645,0.720216792227244,0.003474614631096432,8.0,0,0,1
Hydrozoa_others,1.0,2013,09,Arctic Ocean,73.5,-168.5,0.0,90.0,1,-1.5730086378054737,,13.092727687925812,,0.9013428064109389,,5.0,0,0,0
Limacinidae,1.0,2013,09,Arctic Ocean,73.5,-168.5,0.0,90.0,1,-0.36715686611229303,,0.3048265018944929,,0.9186245230400163,,3.0,0,1,0
Marine_snow,1.0,2013,09,Arctic Ocean,73.5,-168.5,0.0,90.0,2,-1.0766555755793412,0.07678105918615197,8.019354270389496,0.22456990425790807,0.9479723766170853,0.0011598823151821205,12.0,0,0,0
Rhizaria_others,1.0,2013,09,Arctic Ocean,73.5,-168.5,0.0,74.0,1,-0.19030966020814225,,-1.8369197586334263,,0.9563974697138733,,4.0,0,1,0
Copepoda,1.0,2013,09,Arctic Ocean,73.5,145.5,0.0,7.0,1,-1.258707677509861,,10.653600112264776,,0.7730260650046006,,6.0,0,0,1
Hydrozoa_others,1.0,2013,09,Arctic Ocean,73.5,145.5,0.0,7.0,1,-0.7672706697553141,,5.018977362575253,,0.7029371609917332,,4.0,0,1,1
Marine_snow,1.0,2013,09,Arctic Ocean,73.5,145.5,0.0,7.0,1,-1.2273407513684582,,8.095711714107937,,0.8898303597179865,,8.0,0,0,0
Appendicularia,1.0,2013,09,Arctic Ocean,74.5,-85.5,0.0,200.0,1,-0.3307434957299011,,0.7512058932952406,,0.23648991315531742,,4.0,0,1,1
Chaetognatha,1.0,2013,09,Arctic Ocean,74.5,-85.5,0.0,200.0,1,-0.7331967753707127,,4.765459365877405,,0.8500003538447302,,6.0,0,0,0
Copepoda,1.0,2013,09,Arctic Ocean,74.5,-85.5,0.0,200.0,1,-1.1664583951361578,,10.059657534870531,,0.8239785865002648,,7.0,0,0,0
Dinophyceae,1.0,2013,09,Arctic Ocean,74.5,-85.5,0.0,200.0,1,-0.9043388363793873,,5.803696043781233,,0.8903762598017835,,8.0,0,0,0
Echinodermata,1.0,2013,09,Arctic Ocean,74.5,-85.5,0.0,200.0,1,-0.9677566623016532,,5.022329660414432,,0.972666890414607,,6.0,0,0,0
Hydrozoa_others,1.0,2013,09,Arctic Ocean,74.5,-85.5,0.0,200.0,1,-1.2703661071582546,,8.55959384180222,,0.9619225758424294,,6.0,0,0,0
Marine_snow,1.0,2013,09,Arctic Ocean,74.5,-85.5,0.0,200.0,1,-1.1052682947354147,,7.861020355182079,,0.8844250096044213,,12.0,0,0,0
Appendicularia,1.0,2013,10,Arctic Ocean,61.5,-55.5,0.0,109.0,1,-1.1341597319892402,,7.378336959818142,,0.7589291996591762,,6.0,0,0,1
Chaetognatha,1.0,2013,10,Arctic Ocean,61.5,-55.5,0.0,109.0,1,-0.9495323125453874,,6.3705237954414375,,0.9662194342587009,,3.0,0,1,0
Copepoda,1.0,2013,10,Arctic Ocean,61.5,-55.5,0.0,109.0,1,-0.6277901003034717,,3.7436201276473446,,0.7460435660160261,,11.0,0,0,1
Limacinidae,1.0,2013,10,Arctic Ocean,61.5,-55.5,0.0,109.0,1,-1.6971032140422564,,11.77123863992248,,0.9477617357516045,,4.0,0,1,0
Marine_snow,1.0,2013,10,Arctic Ocean,61.5,-55.5,0.0,109.0,1,-1.1798890382354654,,7.558084614031713,,0.9676136283641985,,8.0,0,0,0
Ostracoda,1.0,2013,10,Arctic Ocean,61.5,-55.5,0.0,109.0,1,-0.7397246533863495,,3.2060297879354054,,0.8691813175408234,,3.0,0,1,0
Copepoda,1.0,2013,10,Arctic Ocean,64.5,-53.5,0.0,98.4,1,-1.5280077183775933,,12.094349153800374,,0.8368297904313007,,8.0,0,0,0
Marine_snow,1.0,2013,10,Arctic Ocean,64.5,-53.5,0.0,98.4,1,-1.0232071754089769,,6.433388748615494,,0.9544148625126823,,11.0,0,0,0
Appendicularia,1.0,2013,10,Arctic Ocean,69.5,-52.5,0.0,104.0,1,-1.79333056535721,,13.179063108989268,,0.712668883566085,,6.0,0,0,1
Copepoda,1.0,2013,10,Arctic Ocean,69.5,-52.5,0.0,104.0,1,-1.4015246060417037,,11.616722759620302,,0.8696447570665162,,9.0,0,0,0
Limacinidae,1.0,2013,10,Arctic Ocean,69.5,-52.5,0.0,104.0,1,-2.2780850670656547,,16.798025755014784,,0.5436847124708791,,4.0,0,1,1
Marine_snow,1.0,2013,10,Arctic Ocean,69.5,-52.5,0.0,104.0,1,-0.9269678560290385,,6.018109427713567,,0.9735630157351718,,7.0,0,0,0
Appendicularia,1.0,2013,10,Arctic Ocean,69.5,-51.5,0.0,200.0,1,-1.8005406738142087,,13.689652124973577,,0.8664132160525467,,5.0,0,0,0
Copepoda,1.0,2013,10,Arctic Ocean,69.5,-51.5,0.0,200.0,1,-1.5284195468434219,,12.816330200270777,,0.9102094561982932,,11.0,0,0,0
Hydrozoa_others,1.0,2013,10,Arctic Ocean,69.5,-51.5,0.0,200.0,1,-0.1683986815199583,,-2.2916940905324266,,0.5426121753024244,,3.0,0,1,1
Marine_snow,1.0,2013,10,Arctic Ocean,69.5,-51.5,0.0,200.0,1,-1.0584826536603984,,7.000997604227814,,0.9257372581684641,,11.0,0,0,0
Appendicularia,1.0,2013,10,Arctic Ocean,70.5,-53.5,0.0,101.0,1,-0.5814580589434235,,2.4352332600919575,,0.6001742052934687,,4.0,0,1,1
Chaetognatha,1.0,2013,10,Arctic Ocean,70.5,-53.5,0.0,101.0,1,-0.48516124783930237,,1.520963250643769,,0.3032781415169621,,4.0,0,1,1
Copepoda,1.0,2013,10,Arctic Ocean,70.5,-53.5,0.0,101.0,2,-0.9361610153490518,0.06935572412745102,6.888382764736075,0.9739792891729763,0.812808056688416,0.07825330413087778,8.0,0,0,0
Copepoda,1.0,2013,10,Arctic Ocean,70.5,-53.5,0.0,130.0,2,-0.9361610153490518,0.06935572412745102,6.888382764736075,0.9739792891729763,0.812808056688416,0.07825330413087778,8.0,0,0,0
Eumalacostraca,1.0,2013,10,Arctic Ocean,70.5,-53.5,0.0,101.0,2,-0.3797309683777874,0.061576189358397516,0.2589358185704296,0.5875523169838549,0.6409518466472697,0.4854186470122101,3.0,0,1,1
Eumalacostraca,1.0,2013,10,Arctic Ocean,70.5,-53.5,0.0,130.0,2,-0.3797309683777874,0.061576189358397516,0.2589358185704296,0.5875523169838549,0.6409518466472697,0.4854186470122101,3.0,0,1,1
Gymnosomata,1.0,2013,10,Arctic Ocean,70.5,-53.5,0.0,130.0,1,-1.7074235512935738,,10.00541061612377,,0.8907308185966145,,3.0,0,1,0
Hydrozoa_others,1.0,2013,10,Arctic Ocean,70.5,-53.5,0.0,101.0,2,-1.9710510697052488,0.6507737516502394,15.88810298072511,6.631614658577306,0.9727609421625366,0.018052707233868297,3.0,0,1,0
Limacinidae,1.0,2013,10,Arctic Ocean,70.5,-53.5,0.0,101.0,2,-1.522023380795485,0.34451001860997466,10.833161416051839,2.9707544048687935,0.8485385538067638,0.14498325266246928,4.0,0,1,0
Marine_snow,1.0,2013,10,Arctic Ocean,70.5,-53.5,0.0,101.0,2,-1.0262980063443403,0.21835568232934735,6.154114961814207,1.5328372777477366,0.8988197760817653,0.04677785683221934,9.0,0,0,0
Ostracoda,1.0,2013,10,Arctic Ocean,70.5,-53.5,0.0,130.0,1,-0.8790151525421283,,4.917180572618508,,0.8620942319151821,,5.0,0,0,0
Appendicularia,1.0,2013,10,Arctic Ocean,72.5,-78.5,0.0,111.0,1,-0.7213964260242797,,4.057633238201832,,0.7776645387935843,,3.0,0,1,1
Chaetognatha,1.0,2013,10,Arctic Ocean,72.5,-78.5,0.0,111.0,1,-2.056441462691215,,19.228532013156023,,0.7175269970022038,,3.0,1,1,1
Copepoda,1.0,2013,10,Arctic Ocean,72.5,-78.5,0.0,111.0,1,-1.021228160291082,,8.268942343299138,,0.9488484679054946,,9.0,0,0,0
Dinophyceae,1.0,2013,10,Arctic Ocean,72.5,-78.5,0.0,111.0,1,-0.5353576672947841,,3.8248342834810067,,0.95578287148979,,10.0,0,0,0
Hydrozoa_others,1.0,2013,10,Arctic Ocean,72.5,-78.5,0.0,111.0,1,-1.22668853828684,,8.885935860782205,,0.80297772656266,,6.0,0,0,0
Limacinidae,1.0,2013,10,Arctic Ocean,72.5,-78.5,0.0,111.0,1,-1.149243427689573,,8.527636622095534,,0.8614181760787132,,4.0,0,1,0
Marine_snow,1.0,2013,10,Arctic Ocean,72.5,-78.5,0.0,111.0,1,-1.4351879276937327,,9.933123079647082,,0.9776539772551401,,7.0,0,0,0
Annelida,1.0,2013,10,Arctic Ocean,72.5,-71.5,0.0,111.0,1,-0.1385467090003212,,-0.002055091512275231,,0.4568367683862138,,3.0,0,1,1
Appendicularia,1.0,2013,10,Arctic Ocean,72.5,-71.5,0.0,111.0,1,-0.29252897652920773,,1.1946336039053687,,0.6393639232511924,,7.0,0,0,1
Chaetognatha,1.0,2013,10,Arctic Ocean,72.5,-71.5,0.0,111.0,1,-1.4729921205232093,,13.733563056747926,,0.8001555070137518,,3.0,0,1,0
Copepoda,1.0,2013,10,Arctic Ocean,72.5,-71.5,0.0,111.0,1,-0.6676691119694311,,5.500512175093467,,0.8364637507716174,,9.0,0,0,0
Dinophyceae,1.0,2013,10,Arctic Ocean,72.5,-71.5,0.0,111.0,1,-1.133418173609967,,8.089933901604986,,0.9474298019670518,,6.0,0,0,0
Gastropoda,1.0,2013,10,Arctic Ocean,72.5,-71.5,0.0,111.0,1,-0.49429913460454267,,1.8195711155043517,,0.4457375465285984,,3.0,0,1,1
Hydrozoa_others,1.0,2013,10,Arctic Ocean,72.5,-71.5,0.0,111.0,1,-0.8181634999373684,,5.6226002938002875,,0.7523515199479225,,8.0,0,0,1
Marine_snow,1.0,2013,10,Arctic Ocean,72.5,-71.5,0.0,111.0,1,-1.0107010433168044,,8.227260491594139,,0.8877358270694375,,12.0,0,0,0
Mollusca_others,1.0,2013,10,Arctic Ocean,72.5,-71.5,0.0,111.0,1,-3.262510605970657,,25.68081153430405,,0.871167719859252,,4.0,0,1,0
Appendicularia,1.0,2013,10,Arctic Ocean,73.5,-85.5,0.0,156.0,1,-0.02680903830110252,,-2.4643686224555923,,6.511755337335057e-05,,3.0,0,1,1
Chaetognatha,1.0,2013,10,Arctic Ocean,73.5,-85.5,0.0,156.0,1,-0.33650910412115487,,0.6421011466380593,,0.44313288670900275,,9.0,0,0,1
Copepoda,1.0,2013,10,Arctic Ocean,73.5,-85.5,0.0,156.0,1,-1.0352781635882518,,8.312709687035019,,0.8535468001795063,,12.0,0,0,0
Dinophyceae,1.0,2013,10,Arctic Ocean,73.5,-85.5,0.0,156.0,1,-1.011938858865279,,6.583481359013389,,0.7910501689623326,,9.0,0,0,1
Hydrozoa_others,1.0,2013,10,Arctic Ocean,73.5,-85.5,0.0,156.0,1,-0.08055891884809083,,-2.596437609140332,,0.06002258235308511,,8.0,0,0,1
Limacinidae,1.0,2013,10,Arctic Ocean,73.5,-85.5,0.0,156.0,1,-0.6947373550759243,,4.026034547930634,,0.31604080065991513,,4.0,0,1,1
Marine_snow,1.0,2013,10,Arctic Ocean,73.5,-85.5,0.0,156.0,1,-1.0300040281195495,,6.998811392111757,,0.9017518478598292,,10.0,0,0,0
Annelida,1.0,2013,10,Arctic Ocean,73.5,-80.5,0.0,106.0,1,-1.4653442181848597,,10.37363590305129,,0.7315924784929602,,4.0,0,1,1
Appendicularia,1.0,2013,10,Arctic Ocean,73.5,-80.5,0.0,106.0,1,-0.4124907619960261,,0.9895021163698958,,0.02124599222608803,,3.0,0,1,1
Copepoda,1.0,2013,10,Arctic Ocean,73.5,-80.5,0.0,106.0,1,-1.1781396802446569,,10.032753994702231,,0.924606968259936,,9.0,0,0,0
Dinophyceae,1.0,2013,10,Arctic Ocean,73.5,-80.5,0.0,106.0,1,-0.6402196191264747,,4.702874139193023,,0.8550427787783641,,8.0,0,0,0
Hydrozoa_others,1.0,2013,10,Arctic Ocean,73.5,-80.5,0.0,106.0,1,-1.0193591774653543,,7.3140164823124465,,0.9228879618748531,,9.0,0,0,0
Marine_snow,1.0,2013,10,Arctic Ocean,73.5,-80.5,0.0,106.0,1,-1.0476081418230343,,7.712338721302394,,0.895950061374119,,9.0,0,0,0
Aggregate,1.0,2014,03,North Atlantic Ocean,9.5,-21.5,0.0,200.0,1,-1.0695441859780668,,4.1694096122385425,,0.8680713806978624,,3.0,0,1,0
Annelida,1.0,2014,03,North Atlantic Ocean,9.5,-21.5,0.0,200.0,1,-1.2286113940534273,,7.284246816208441,,0.7455769385055164,,6.0,0,0,1
Appendicularia,1.0,2014,03,North Atlantic Ocean,9.5,-21.5,0.0,200.0,1,-2.4105388284417035,,16.98434712126826,,0.9994667532521638,,3.0,0,1,0
Chaetognatha,1.0,2014,03,North Atlantic Ocean,9.5,-21.5,0.0,200.0,1,-0.6781182050031368,,3.556955801395744,,0.942005636739753,,8.0,0,0,0
Copepoda,1.0,2014,03,North Atlantic Ocean,9.5,-21.5,0.0,200.0,1,-1.0387018155999717,,7.716528879086761,,0.9637001875230219,,12.0,0,0,0
Crustacea_others,1.0,2014,03,North Atlantic Ocean,9.5,-21.5,0.0,200.0,1,-0.6690956100028516,,2.868296308468408,,0.8795609336873972,,11.0,0,0,0
Eumalacostraca,1.0,2014,03,North Atlantic Ocean,9.5,-21.5,0.0,200.0,1,-0.7765276945676488,,4.077489408724728,,0.8147440889145645,,7.0,0,0,0
Foraminifera,1.0,2014,03,North Atlantic Ocean,9.5,-21.5,0.0,200.0,1,-1.8018444281280823,,12.584061941409459,,0.9618568414977596,,4.0,0,1,0
Gastropoda,1.0,2014,03,North Atlantic Ocean,9.5,-21.5,0.0,200.0,1,-1.5932149765440544,,10.6848599523966,,0.989739471454774,,3.0,0,1,0
Limacinidae,1.0,2014,03,North Atlantic Ocean,9.5,-21.5,0.0,200.0,1,-0.5137603884581785,,1.138493465567517,,0.8603404324507613,,7.0,0,0,0
Marine_snow,1.0,2014,03,North Atlantic Ocean,9.5,-21.5,0.0,200.0,1,-1.248984154252756,,7.658019032149825,,0.9889075989104844,,11.0,0,0,0
Ostracoda,1.0,2014,03,North Atlantic Ocean,9.5,-21.5,0.0,200.0,1,-0.999691586995219,,5.613704418356441,,0.8778529783549069,,8.0,0,0,0
Rhizaria_others,1.0,2014,03,North Atlantic Ocean,9.5,-21.5,0.0,200.0,1,-0.6872643539463017,,1.3660419423302645,,0.7612272804438462,,4.0,0,1,1
Siphonophorae,1.0,2014,03,North Atlantic Ocean,9.5,-21.5,0.0,200.0,1,-1.735326971914962,,13.002040781820375,,0.9619489551828649,,4.0,0,1,0
Aggregate,1.0,2014,03,North Atlantic Ocean,10.5,-20.5,0.0,200.0,1,-0.5127314646649034,,0.6954014781410773,,0.5598545293249491,,5.0,0,0,1
Annelida,1.0,2014,03,North Atlantic Ocean,10.5,-20.5,0.0,200.0,1,-1.6431770843045024,,11.49928952388722,,0.5365195525570745,,3.0,0,1,1
Appendicularia,1.0,2014,03,North Atlantic Ocean,10.5,-20.5,0.0,200.0,1,-0.10291512656437511,,-2.1128641554239738,,0.1989677028710498,,3.0,0,1,1
Chaetognatha,1.0,2014,03,North Atlantic Ocean,10.5,-20.5,0.0,200.0,1,-0.3709119496952777,,0.8928051967167083,,0.3411903503215368,,4.0,0,1,1
Copepoda,1.0,2014,03,North Atlantic Ocean,10.5,-20.5,0.0,200.0,1,-1.0195972453247506,,7.743114016919335,,0.805544638578681,,10.0,0,0,0
Crustacea_others,1.0,2014,03,North Atlantic Ocean,10.5,-20.5,0.0,200.0,1,-1.9719530892866464,,13.984364838164115,,0.9869141146320378,,3.0,0,1,0
Foraminifera,1.0,2014,03,North Atlantic Ocean,10.5,-20.5,0.0,200.0,1,-0.8044421205235717,,4.088364866788639,,0.8821703961804592,,5.0,0,0,0
Limacinidae,1.0,2014,03,North Atlantic Ocean,10.5,-20.5,0.0,200.0,1,-0.4883336634348253,,1.141975743407988,,0.24785732426897322,,8.0,0,0,1
Marine_snow,1.0,2014,03,North Atlantic Ocean,10.5,-20.5,0.0,200.0,1,-0.8384008859859229,,5.223433213826841,,0.98256092553607,,11.0,0,0,0
Ostracoda,1.0,2014,03,North Atlantic Ocean,10.5,-20.5,0.0,200.0,1,-0.9198741953847864,,4.985722441269877,,0.6535639296266109,,8.0,0,0,1
Aggregate,1.0,2014,03,North Atlantic Ocean,16.5,-20.5,0.0,200.0,1,-2.298286378354669,,12.239819764544382,,0.9187674920555154,,3.0,0,1,0
Annelida,1.0,2014,03,North Atlantic Ocean,16.5,-20.5,0.0,200.0,1,-0.7679058737177605,,4.015729509595172,,0.39242477821007005,,5.0,0,0,1
Appendicularia,1.0,2014,03,North Atlantic Ocean,16.5,-20.5,0.0,200.0,1,-0.6916535185104434,,3.4073505746746413,,0.7468316703603075,,7.0,0,0,1
Chaetognatha,1.0,2014,03,North Atlantic Ocean,16.5,-20.5,0.0,200.0,1,-0.36758909412097474,,1.0267676712484128,,0.7601119334587755,,11.0,0,0,1
Copepoda,1.0,2014,03,North Atlantic Ocean,16.5,-20.5,0.0,200.0,1,-0.9263784094912197,,7.354721652348809,,0.7388460149696923,,10.0,0,0,1
Crustacea_others,1.0,2014,03,North Atlantic Ocean,16.5,-20.5,0.0,200.0,1,-0.7078359208817924,,3.9099203432048175,,0.8992769337813499,,11.0,0,0,0
Foraminifera,1.0,2014,03,North Atlantic Ocean,16.5,-20.5,0.0,200.0,1,-0.7741534772843119,,3.8729805123492653,,0.7939027342728887,,5.0,0,0,1
Gastropoda,1.0,2014,03,North Atlantic Ocean,16.5,-20.5,0.0,200.0,1,-0.8620990957118834,,3.3530054020567643,,0.9520579082129701,,4.0,0,1,0
Limacinidae,1.0,2014,03,North Atlantic Ocean,16.5,-20.5,0.0,200.0,1,-1.0221194335149266,,6.125181223410993,,0.8506315869121674,,5.0,0,0,0
Marine_snow,1.0,2014,03,North Atlantic Ocean,16.5,-20.5,0.0,200.0,1,-0.920805994012967,,5.820499164955633,,0.9361208544175469,,13.0,0,0,0
Mollusca_others,1.0,2014,03,North Atlantic Ocean,16.5,-20.5,0.0,200.0,1,-0.3191394575847334,,0.6778114187350679,,0.999819345976647,,3.0,0,1,0
Ostracoda,1.0,2014,03,North Atlantic Ocean,16.5,-20.5,0.0,200.0,1,-0.9727009036808892,,5.799098515603261,,0.8961633415685585,,10.0,0,0,0
Siphonophorae,1.0,2014,03,North Atlantic Ocean,16.5,-20.5,0.0,200.0,1,-0.4054033440518458,,0.30339160629598716,,0.173430264354288,,6.0,0,0,1
Aggregate,1.0,2014,03,North Atlantic Ocean,18.5,-24.5,0.0,200.0,1,-1.7259748650387023,,8.626727386718958,,0.8649324105719203,,4.0,0,1,0
Annelida,1.0,2014,03,North Atlantic Ocean,18.5,-24.5,0.0,200.0,1,-0.6318728321672381,,1.538954909944569,,0.8043706963966583,,5.0,0,0,0
Appendicularia,1.0,2014,03,North Atlantic Ocean,18.5,-24.5,0.0,200.0,1,-0.5121636650167355,,2.017021913590206,,0.7105653752502539,,8.0,0,0,1
Chaetognatha,1.0,2014,03,North Atlantic Ocean,18.5,-24.5,0.0,200.0,1,-0.14845687971791205,,-1.4220820011961177,,0.17325548725131568,,9.0,0,0,1
Copepoda,1.0,2014,03,North Atlantic Ocean,18.5,-24.5,0.0,200.0,1,-0.7932355776380924,,5.383829389130321,,0.9816030500332438,,9.0,0,0,0
Crustacea_others,1.0,2014,03,North Atlantic Ocean,18.5,-24.5,0.0,200.0,1,-0.6688810402048624,,2.878508104976568,,0.6319189914682091,,9.0,0,0,1
Foraminifera,1.0,2014,03,North Atlantic Ocean,18.5,-24.5,0.0,200.0,1,-1.154363144629824,,6.159828400500732,,0.8741203821171831,,4.0,0,1,0
Limacinidae,1.0,2014,03,North Atlantic Ocean,18.5,-24.5,0.0,200.0,1,-0.40179098405731695,,-0.2538092178087936,,0.6346605454581993,,9.0,0,0,1
Marine_snow,1.0,2014,03,North Atlantic Ocean,18.5,-24.5,0.0,200.0,1,-0.7546445207801052,,3.8348163041687657,,0.9475948103703166,,13.0,0,0,0
Mollusca_others,1.0,2014,03,North Atlantic Ocean,18.5,-24.5,0.0,200.0,1,-0.569846648936736,,0.6277765212483075,,0.9800138808982197,,3.0,0,1,0
Ostracoda,1.0,2014,03,North Atlantic Ocean,18.5,-24.5,0.0,200.0,1,-0.9267259234814975,,5.024833262368798,,0.9210015176027718,,9.0,0,0,0
Siphonophorae,1.0,2014,03,North Atlantic Ocean,18.5,-24.5,0.0,200.0,1,-1.097000314392872,,6.713745187408067,,0.9447854113982639,,6.0,0,0,0
Aggregate,1.0,2014,03,North Atlantic Ocean,19.5,-24.5,0.0,200.0,1,-1.762492329151528,,9.763325123882808,,0.9644070034274987,,7.0,0,0,0
Annelida,1.0,2014,03,North Atlantic Ocean,19.5,-24.5,0.0,200.0,1,-0.6499933882716987,,3.324504264403673,,0.9497030591863361,,7.0,0,0,0
Appendicularia,1.0,2014,03,North Atlantic Ocean,19.5,-24.5,0.0,200.0,1,-0.7617957084036184,,3.9024828935360887,,0.9662014703740255,,4.0,0,1,0
Chaetognatha,1.0,2014,03,North Atlantic Ocean,19.5,-24.5,0.0,200.0,1,-0.45501375884228,,1.7814821383773825,,0.5587393075462501,,12.0,0,0,1
Copepoda,1.0,2014,03,North Atlantic Ocean,19.5,-24.5,0.0,200.0,1,-1.269761022773002,,10.274907977547404,,0.960623020658915,,11.0,0,0,0
Crustacea_others,1.0,2014,03,North Atlantic Ocean,19.5,-24.5,0.0,200.0,1,-0.37434386799722297,,0.2157231475047876,,0.6075751697422492,,10.0,0,0,1
Eumalacostraca,1.0,2014,03,North Atlantic Ocean,19.5,-24.5,0.0,200.0,1,-0.6143032458770514,,2.465054731279017,,0.6751665364006869,,3.0,0,1,1
Foraminifera,1.0,2014,03,North Atlantic Ocean,19.5,-24.5,0.0,200.0,1,-1.3816117139770432,,9.21297382014863,,0.8142697096030361,,7.0,0,0,0
Limacinidae,1.0,2014,03,North Atlantic Ocean,19.5,-24.5,0.0,200.0,1,-1.3990769103769125,,9.13170538017783,,0.9156702461478278,,8.0,0,0,0
Marine_snow,1.0,2014,03,North Atlantic Ocean,19.5,-24.5,0.0,200.0,1,-0.9964759816950489,,6.34106115540772,,0.9816480713015715,,13.0,0,0,0
Mollusca_others,1.0,2014,03,North Atlantic Ocean,19.5,-24.5,0.0,200.0,1,-0.6863573632455973,,2.3044960315670426,,0.44696628589670906,,5.0,0,0,1
Ostracoda,1.0,2014,03,North Atlantic Ocean,19.5,-24.5,0.0,200.0,1,-0.8163290852347485,,4.679560348955998,,0.9146212778252595,,8.0,0,0,0
Siphonophorae,1.0,2014,03,North Atlantic Ocean,19.5,-24.5,0.0,200.0,1,-0.23577769482048958,,-1.655780690153787,,0.0837974772206811,,7.0,0,0,1
Aggregate,1.0,2014,04,North Atlantic Ocean,5.5,-22.5,0.0,200.0,1,-1.4703338724390955,,7.067536600276249,,0.9694438803966565,,3.0,0,1,0
Appendicularia,1.0,2014,04,North Atlantic Ocean,5.5,-22.5,0.0,200.0,1,-0.781726313803984,,3.523414663677842,,0.5191267948451738,,5.0,0,0,1
Chaetognatha,1.0,2014,04,North Atlantic Ocean,5.5,-22.5,0.0,200.0,1,-1.318558970312235,,11.011408688925634,,0.9028241960985188,,6.0,0,0,0
Copepoda,1.0,2014,04,North Atlantic Ocean,5.5,-22.5,0.0,200.0,1,-1.0129194872876837,,7.960374314059317,,0.9682223733561618,,11.0,0,0,0
Crustacea_others,1.0,2014,04,North Atlantic Ocean,5.5,-22.5,0.0,200.0,1,-0.5940534261572085,,2.727564410960228,,0.7964074264218182,,14.0,0,0,1
Eumalacostraca,1.0,2014,04,North Atlantic Ocean,5.5,-22.5,0.0,200.0,1,-0.2832711976430526,,-1.0312341977775765,,0.17995807255784768,,7.0,0,0,1
Foraminifera,1.0,2014,04,North Atlantic Ocean,5.5,-22.5,0.0,200.0,1,-0.6690071687307343,,3.3387236204674746,,0.8341030794167784,,4.0,0,1,0
Limacinidae,1.0,2014,04,North Atlantic Ocean,5.5,-22.5,0.0,200.0,1,-1.4035808598545145,,9.391457315109957,,0.991684763381746,,4.0,0,1,0
Marine_snow,1.0,2014,04,North Atlantic Ocean,5.5,-22.5,0.0,200.0,1,-1.11230933191703,,7.024334630698931,,0.9888881535911245,,12.0,0,0,0
Ostracoda,1.0,2014,04,North Atlantic Ocean,5.5,-22.5,0.0,200.0,1,-0.8502625044080891,,4.879782954270872,,0.8742644279532481,,10.0,0,0,0
